secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
8.76,7.56429,10.5769,7.4101,10.3282,0,-301.62,0,1718,1466,2.2689
8.78,7.58655,10.6148,7.43193,10.3636,0,-301.56,0,1718,1466,2.25563
8.799,7.60807,10.6504,7.45629,10.4032,0,-301.44,0,1719,1468,2.2809
8.82,7.63184,10.6904,7.47803,10.4387,0,-301.38,0,1718,1468,2.25563
8.839,7.65328,10.7261,7.50232,10.4785,0,-301.19,0,1718,1474,2.2809
8.86,7.67661,10.7664,7.52528,10.5164,0,-301,0,1718,1478,2.2689
8.88,7.69862,10.8049,7.5456,10.5503,0,-301,0,1718,1482,2.12295
8.899,7.71894,10.8387,7.56977,10.5905,0,-300.75,0,1718,1481,2.2809
8.92,7.74185,10.8797,7.59125,10.6266,0,-300.5,0,1718,1483,2.25563
8.939,7.76207,10.9165,7.61526,10.6669,0,-300.69,0,1719,1484,2.2809
8.96,7.78703,10.9564,7.63927,10.7073,0,-300.62,0,1719,1484,2.39495
8.98,7.81069,10.9969,7.66063,10.7435,0,-300.25,0,1718,1484,2.25563
8.999,7.83018,11.0342,7.68429,10.7841,0,-300.06,0,1717,1484,2.2809
9.02,7.85287,11.0754,7.70411,10.8184,0,-299.88,0,1718,1485,2.12295
9.039,7.87178,11.1102,7.72886,10.8612,0,-299.94,0,1718,1486,2.40095
9.06,7.89683,11.1529,7.7511,10.8999,0,-299.75,0,1718,1489,2.2689
9.08,7.9181,11.1921,7.77203,10.9365,0,-299.88,0,1723,1494,2.25563
9.099,7.93969,11.2283,7.79808,10.9817,0,-299.94,0,1718,1494,2.521
9.12,7.96605,11.2734,7.81919,11.0184,0,-299.75,0,1718,1496,2.25563
9.139,7.98619,11.3106,7.84264,11.0594,0,-299.56,0,1718,1497,2.2809
9.16,8.00867,11.3522,7.86475,11.0984,0,-299.56,0,1718,1494,2.2689
9.18,8.03078,11.3912,7.88561,11.1352,0,-299.56,0,1717,1491,2.25563
9.199,8.05164,11.4279,7.91013,11.1783,0,-299.44,0,1718,1490,2.40095
9.22,8.07555,11.4714,7.93087,11.2151,0,-299.38,0,1718,1490,2.25563
9.239,8.09598,11.5083,7.9566,11.2604,0,-299.75,0,1719,1490,2.521
9.26,8.1236,11.5526,7.98001,11.3013,0,-299.69,0,1718,1490,2.2809
9.281,8.1467,11.5937,8.00088,11.3379,0,-299.62,0,1718,1491,2.38094
9.299,8.16722,11.6305,8.02419,11.3789,0,-299.69,0,1718,1492,2.2809
9.32,8.19088,11.6713,8.04514,11.4156,0,-299.75,0,1718,1492,2.25563
9.339,8.21214,11.7078,8.06975,11.4587,0,-299.56,0,1718,1492,2.40095
9.36,8.23578,11.7515,8.09304,11.4998,0,-299.5,0,1718,1491,2.2809
9.381,8.25877,11.7927,8.1151,11.5386,0,-299.38,0,1719,1494,2.521
9.399,8.28021,11.8319,8.13955,11.582,0,-299.31,0,1718,1496,2.40095
9.42,8.3043,11.8755,8.16027,11.6189,0,-299.19,0,1718,1497,2.25563
9.439,8.32441,11.9127,8.18348,11.6601,0,-299.56,0,1718,1498,2.2809
9.46,8.34951,11.9529,8.20808,11.7035,0,-299.56,0,1719,1496,2.40095
9.481,8.37411,11.9962,8.22893,11.7403,0,-299.38,0,1719,1494,2.38094
9.499,8.39404,12.0335,8.25458,11.7857,0,-299.38,0,1718,1493,2.521
9.52,8.4197,12.079,8.27658,11.8247,0,-299.44,0,1718,1494,2.38832
9.539,8.442,12.1178,8.30226,11.8702,0,-299.19,0,1718,1494,2.521
9.56,8.4664,12.164,8.32538,11.9114,0,-299.25,0,1718,1494,2.2809
9.581,8.48982,12.205,8.34481,11.9461,0,-299.31,0,1718,1494,2.24089
9.599,8.50957,12.2395,8.37041,11.9916,0,-299.31,0,1718,1492,2.521
9.62,8.53516,12.285,8.3923,12.0306,0,-299.19,0,1719,1490,2.38832
9.639,8.55644,12.3244,8.41778,12.076,0,-299.31,0,1719,1488,2.40641
9.661,8.58253,12.3694,8.44211,12.1192,0,-299.38,0,1718,1488,2.521
9.681,8.60722,12.4124,8.4628,12.1559,0,-299.38,0,1718,1487,2.38094
9.699,8.62792,12.4491,8.48718,12.199,0,-299.38,0,1718,1488,2.29182
9.721,8.65229,12.4923,8.50791,12.2357,0,-299.5,0,1719,1488,2.38094
9.739,8.67364,12.5286,8.53471,12.2832,0,-299.19,0,1718,1489,2.521
9.761,8.69885,12.577,8.5577,12.3243,0,-299.19,0,1718,1492,2.39495
9.781,8.72184,12.6181,8.57955,12.3633,0,-299.31,0,1718,1492,2.521
9.799,8.7443,12.6568,8.60513,12.4088,0,-299.25,0,1718,1494,2.40641
9.821,8.76957,12.7024,8.62701,12.4478,0,-299.19,0,1718,1494,2.521
9.839,8.79114,12.7416,8.6513,12.4912,0,-299.31,0,1718,1495,2.29182
9.861,8.81606,12.7846,8.67569,12.5345,0,-299.31,0,1718,1494,2.521
9.881,8.84044,12.828,8.69638,12.5714,0,-299.19,0,1718,1494,2.38094
9.899,8.86052,12.8653,8.72313,12.6192,0,-299.31,0,1718,1493,2.521
9.921,8.88788,12.9126,8.74506,12.6582,0,-299.38,0,1718,1494,2.521
9.939,8.91017,12.9514,8.77064,12.7037,0,-299.06,0,1718,1494,2.40641
9.961,8.93411,12.9979,8.79363,12.745,0,-299.19,0,1719,1496,2.39495
9.981,8.95777,13.0388,8.81431,12.7819,0,-299.25,0,1718,1495,2.38094
9.999,8.97876,13.0755,8.8411,12.8296,0,-299.12,0,1718,1498,2.521
10.021,9.00488,13.1236,8.86295,12.8688,0,-299.19,0,1718,1500,2.521
10.039,9.02709,13.1626,8.88981,12.9167,0,-299.31,0,1719,1500,2.521
10.061,9.05456,13.2101,8.91428,12.9601,0,-299.31,0,1718,1499,2.521
10.081,9.07903,13.2536,8.93621,12.9992,0,-299.19,0,1718,1494,2.521
