secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
65.489,-4.6106,-0.750465,-4.41416,-0.974805,0,-229.25,0,1643,1628,2
65.921,-4.8894,-0.336992,-4.71299,-0.587702,0,-235.38,0,1587,1695,1.84615
66.419,-5.09642,0.0969696,-4.96111,-0.171369,0,-244.06,0,1661,1821,1.21862
66.739,-5.12007,0.359771,-5.04689,0.0602363,0,-258.31,0,1562,1914,1.39281
67.459,-4.95714,0.777136,-5.03048,0.480578,0,-285.38,0,1627,1754,1.94629
68.179,-4.67353,1.16833,-4.834,0.910301,0,-302.19,0,1666,1512,2
68.709,-4.41052,1.55025,-4.57376,1.30316,0,-302.88,0,1653,1392,2
69.189,-4.17428,1.98561,-4.32247,1.72316,0,-299.12,0,1677,1517,2
69.56,-3.95498,2.43426,-4.08805,2.17109,0,-296.62,0,1667,1592,2
69.91,-3.74876,2.87112,-3.87833,2.60269,0,-295.62,0,1667,1612,2
70.271,-3.54456,3.30525,-3.67389,3.03506,0,-295.5,0,1667,1684,2
70.671,-3.31056,3.73931,-3.45693,3.47109,0,-299,0,1669,1756,1.90597
71.149,-2.97696,4.08974,-3.1729,3.86826,0,-312.88,0,1669,1608,2
71.511,-2.5892,4.37092,-2.82212,4.18436,0,-321.44,0,1667,1395,2
71.871,-2.21477,4.701,-2.43639,4.50804,0,-318.75,0,1669,1513,2
72.21,-1.86981,5.03126,-2.08559,4.8261,0,-316.25,0,1645,1451,2
72.599,-1.53348,5.39829,-1.73829,5.18016,0,-312.94,0,1659,1492,2
72.989,-1.23078,5.75524,-1.42446,5.53062,0,-310.44,0,1669,1503,2
73.349,-0.935039,6.13888,-1.11664,5.9075,0,-307.94,0,1671,1502,2
73.679,-0.656331,6.522,-0.830786,6.28523,0,-306.19,0,1601,1502,1.9774
74.049,-0.396183,6.9062,-0.563822,6.66126,0,-304.19,0,1493,1492,1.43323
74.79,-0.144842,7.31662,-0.305834,7.05841,0,-301.81,0,1493,1492,0.359303
74.949,-0.128385,7.34438,-0.32085,7.03271,1,-300,0,1494,1492,0
