secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
10.261,3.68003,5.11936,3.4773,4.8928,0,-311.38,0,1647,1547,0.65546
10.311,3.69978,5.14533,3.50025,4.91883,0,-311.38,0,1647,1551,0.692039
10.362,3.72272,5.17136,3.5233,4.94495,0,-311.5,0,1647,1552,0.70588
10.412,3.74631,5.19701,3.54641,4.97098,0,-311.75,0,1647,1543,0.70588
10.462,3.77051,5.22207,3.56965,4.99701,0,-311.88,0,1647,1553,0.70588
10.512,3.79432,5.24758,3.59453,5.02475,0,-311.88,0,1647,1572,0.7563
10.562,3.8192,5.27532,3.61753,5.0504,0,-311.88,0,1647,1682,0.7563
10.612,3.8422,5.30098,3.63834,5.07361,0,-312.06,0,1647,1626,0.70588
10.662,3.8638,5.32348,3.65994,5.09734,0,-312.88,0,1647,1514,0.65546
10.712,3.88895,5.34396,3.68193,5.12056,0,-314,0,1647,1443,0.65546
10.762,3.91572,5.36265,3.70724,5.14671,0,-313.81,0,1647,1466,0.7563
10.812,3.94023,5.38958,3.73253,5.17326,0,-313.25,0,1647,1466,0.7563
10.862,3.96313,5.41839,3.7576,5.19993,0,-313.19,0,1647,1461,0.7563
10.912,3.98794,5.4453,3.77926,5.22305,0,-313.06,0,1647,1464,0.819325
10.952,4.00905,5.46894,3.80257,5.24808,0,-312.81,0,1647,1464,0.735292
11,4.03128,5.49497,3.82908,5.27677,0,-312.62,0,1647,1473,0.80672
11.05,4.05697,5.52443,3.85389,5.30378,0,-312.44,0,1647,1459,0.7563
11.1,4.081,5.55215,3.87838,5.33063,0,-312.25,0,1647,1399,0.7563
11.15,4.10467,5.57975,3.90075,5.35533,0,-312,0,1647,1286,0.70588
11.2,4.12595,5.60543,3.92458,5.38196,0,-311.38,0,1647,1374,0.80672
