secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
115.759,-2.94635,7.56919,-3.10102,7.3046,0,-300.31,0,1667,1507,1
116.109,-2.70162,7.98298,-2.85744,7.71904,0,-300.62,0,1665,1502,1
116.449,-2.46649,8.38471,-2.61341,8.1327,0,-300.19,0,1629,1497,1
116.871,-2.21975,8.80513,-2.37399,8.54328,0,-300.5,0,1489,1510,0.887922
116.909,-2.20361,8.83224,-2.35788,8.57031,0,-300.5,0,1490,1507,0.85165
116.949,-2.18703,8.86037,-2.34132,8.5984,0,-300.5,0,1489,1504,0.812402
116.991,-2.17043,8.88854,-2.32475,8.62655,0,-300.5,0,1489,1505,0.771119
117.031,-2.15376,8.91685,-2.30681,8.65702,0,-300.5,0,1489,1504,0.727261
117.081,-2.13689,8.94557,-2.29122,8.68358,0,-300.44,0,1489,1503,0.679919
117.131,-2.1199,8.97459,-2.27394,8.71241,0,-300.5,0,1489,1502,0.628518
117.181,-2.10342,9.00273,-2.25777,8.7407,0,-300.5,0,1489,1493,0.574301
117.241,-2.08675,9.03094,-2.23998,8.77083,0,-300.5,0,1489,1488,0.514081
117.309,-2.07011,9.05964,-2.22462,8.79734,0,-300.44,0,1489,1474,0.444886
117.391,-2.05359,9.08875,-2.20677,8.82813,0,-300.25,0,1490,1461,0.361917
117.499,-2.03798,9.11747,-2.19168,8.85411,0,-299.88,0,1491,1462,0.256133
117.731,-2.02297,9.14664,-2.2064,8.8274,1,-299.94,0,1491,1463,0
