2015-12-04 19:34:35.350611,TRACE_DYNAMICS,str, 1467, esc,1501, aa, -65, -851, 288, angle, 28.45,rpm,350,0, 0,74304,ping,36.59
2015-12-04 19:34:35.378209,TRACE_DYNAMICS,str, 1466, esc,1500, aa, -61, -842, 296, angle, 28.45,rpm,500,0, 0,74304,ping,36.59
2015-12-04 19:34:35.395316,TRACE_DYNAMICS,str, 1466, esc,1501, aa, -66, -841, 291, angle, 28.45,rpm,400,0, 0,74304,ping,36.59
2015-12-04 19:34:35.412201,TRACE_DYNAMICS,str, 1467, esc,1507, aa, -63, -845, 288, angle, 28.45,rpm,500,0, 0,74304,ping,36.59
2015-12-04 19:34:35.429339,TRACE_DYNAMICS,str, 1466, esc,1513, aa, -60, -847, 297, angle, 28.45,rpm,500,0, 0,74304,ping,36.59
2015-12-04 19:34:35.456610,TRACE_DYNAMICS,str, 1467, esc,1525, aa, -59, -842, 282, angle, 28.45,rpm,450,0, 0,74304,ping,36.59
2015-12-04 19:34:35.473778,TRACE_DYNAMICS,str, 1467, esc,1527, aa, -62, -846, 273, angle, 28.45,rpm,500,0, 0,74304,ping,36.59
2015-12-04 19:34:35.490839,TRACE_DYNAMICS,str, 1466, esc,1527, aa, -63, -848, 276, angle, 28.45,rpm,500,0, 0,74304,ping,36.59
2015-12-04 19:34:35.517908,TRACE_DYNAMICS,str, 1466, esc,1527, aa, -63, -851, 283, angle, 28.45,rpm,500,0, 0,74304,ping,36.59
2015-12-04 19:34:35.534967,TRACE_DYNAMICS,str, 1466, esc,1527, aa, -62, -850, 293, angle, 28.45,rpm,450,0, 0,74304,ping,36.59
2015-12-04 19:34:35.552109,TRACE_DYNAMICS,str, 1468, esc,1527, aa, -66, -846, 283, angle, 28.45,rpm,500,0, 0,74304,ping,36.59
2015-12-04 19:34:35.569315,TRACE_DYNAMICS,str, 1468, esc,1527, aa, -69, -849, 289, angle, 28.45,rpm,400,0, 0,74304,ping,36.59
2015-12-04 19:34:35.596613,TRACE_DYNAMICS,str, 1468, esc,1529, aa, -70, -856, 285, angle, 28.45,rpm,500,0, 0,74304,ping,36.45
2015-12-04 19:34:35.613551,TRACE_DYNAMICS,str, 1468, esc,1529, aa, -69, -860, 283, angle, 28.45,rpm,400,0, 0,74304,ping,36.45
2015-12-04 19:34:35.630744,TRACE_DYNAMICS,str, 1473, esc,1528, aa, -67, -856, 288, angle, 28.44,rpm,400,0, 0,74304,ping,36.45
2015-12-04 19:34:35.658155,TRACE_DYNAMICS,str, 1482, esc,1529, aa, -64, -860, 288, angle, 28.44,rpm,450,0, 0,74304,ping,36.45
2015-12-04 19:34:35.675223,TRACE_DYNAMICS,str, 1502, esc,1535, aa, -66, -860, 292, angle, 28.44,rpm,400,0, 0,74304,ping,36.45
2015-12-04 19:34:35.693127,TRACE_DYNAMICS,str, 1505, esc,1544, aa, -59, -852, 281, angle, 28.44,rpm,500,500, 10,74314,ping,36.60
2015-12-04 19:34:35.710413,TRACE_DYNAMICS,str, 1505, esc,1549, aa, -62, -838, 292, angle, 28.44,rpm,350,350, 7,74321,ping,36.60
2015-12-04 19:34:35.738251,TRACE_DYNAMICS,str, 1505, esc,1551, aa, -45, -793, 295, angle, 28.45,rpm,500,500, 10,74331,ping,36.60
2015-12-04 19:34:35.755488,TRACE_DYNAMICS,str, 1505, esc,1551, aa, -24, -758, 310, angle, 28.49,rpm,400,400, 8,74339,ping,36.60
2015-12-04 19:34:35.772762,TRACE_DYNAMICS,str, 1505, esc,1551, aa, -55, -841, 267, angle, 28.53,rpm,400,400, 8,74347,ping,36.60
2015-12-04 19:34:35.790049,TRACE_DYNAMICS,str, 1504, esc,1551, aa, -90, -964, 231, angle, 28.55,rpm,0,0, 0,74347,ping,36.61
2015-12-04 19:34:35.817304,TRACE_DYNAMICS,str, 1506, esc,1551, aa, 135, -959, 458, angle, 28.52,rpm,300,300, 6,74353,ping,36.61
2015-12-04 19:34:35.834524,TRACE_DYNAMICS,str, 1507, esc,1551, aa, -6, -583, 1721, angle, 28.31,rpm,450,450, 9,74362,ping,36.61
2015-12-04 19:34:35.851833,TRACE_DYNAMICS,str, 1512, esc,1551, aa, 299, -670, 2458, angle, 28.06,rpm,150,150, 3,74365,ping,36.61
2015-12-04 19:34:35.869267,TRACE_DYNAMICS,str, 1522, esc,1551, aa, 290, -940, 2410, angle, 27.86,rpm,250,250, 5,74370,ping,36.61
2015-12-04 19:34:35.896743,TRACE_DYNAMICS,str, 1524, esc,1551, aa, -21, -882, 2348, angle, 27.59,rpm,300,300, 6,74376,ping,36.17
2015-12-04 19:34:35.913940,TRACE_DYNAMICS,str, 1525, esc,1551, aa, 199, -760, 2660, angle, 27.28,rpm,250,250, 5,74381,ping,36.17
2015-12-04 19:34:35.931254,TRACE_DYNAMICS,str, 1525, esc,1551, aa, 301, -844, 2828, angle, 26.98,rpm,300,300, 6,74387,ping,36.17
2015-12-04 19:34:35.959056,TRACE_DYNAMICS,str, 1525, esc,1551, aa, 645, -769, 2844, angle, 26.94,rpm,250,250, 5,74392,ping,36.17
2015-12-04 19:34:35.976361,TRACE_DYNAMICS,str, 1527, esc,1551, aa, 761, -844, 2460, angle, 26.91,rpm,250,250, 5,74397,ping,36.17
2015-12-04 19:34:35.993617,TRACE_DYNAMICS,str, 1531, esc,1551, aa, 342, -864, 2295, angle, 26.75,rpm,300,300, 6,74403,ping,34.68
2015-12-04 19:34:36.010993,TRACE_DYNAMICS,str, 1533, esc,1551, aa, -55, -739, 2408, angle, 26.51,rpm,200,200, 4,74407,ping,34.68
2015-12-04 19:34:36.038495,TRACE_DYNAMICS,str, 1540, esc,1551, aa, 283, -818, 2634, angle, 26.35,rpm,250,250, 5,74412,ping,34.68
2015-12-04 19:34:36.055764,TRACE_DYNAMICS,str, 1545, esc,1551, aa, 480, -872, 2550, angle, 26.29,rpm,250,250, 5,74417,ping,34.68
2015-12-04 19:34:36.073124,TRACE_DYNAMICS,str, 1551, esc,1551, aa, 399, -729, 2448, angle, 26.21,rpm,200,200, 4,74421,ping,34.68
2015-12-04 19:34:36.090395,TRACE_DYNAMICS,str, 1552, esc,1551, aa, 75, -855, 2365, angle, 26.24,rpm,250,250, 5,74426,ping,32.22
2015-12-04 19:34:36.117753,TRACE_DYNAMICS,str, 1551, esc,1551, aa, 86, -781, 2437, angle, 26.24,rpm,210,210, 4,74430,ping,32.22
2015-12-04 19:34:36.135028,TRACE_DYNAMICS,str, 1553, esc,1553, aa, 250, -546, 2357, angle, 26.29,rpm,250,250, 5,74435,ping,32.22
2015-12-04 19:34:36.152398,TRACE_DYNAMICS,str, 1551, esc,1552, aa, 247, -361, 2427, angle, 26.22,rpm,200,200, 4,74439,ping,32.22
2015-12-04 19:34:36.169655,TRACE_DYNAMICS,str, 1551, esc,1550, aa, 355, -495, 2482, angle, 26.12,rpm,250,250, 5,74444,ping,32.22
2015-12-04 19:34:36.197218,TRACE_DYNAMICS,str, 1551, esc,1551, aa, 273, -840, 2481, angle, 26.06,rpm,200,200, 4,74448,ping,30.08
2015-12-04 19:34:36.214304,TRACE_DYNAMICS,str, 1551, esc,1551, aa, 349, -911, 2392, angle, 26.16,rpm,250,250, 5,74453,ping,30.08
2015-12-04 19:34:36.231598,TRACE_DYNAMICS,str, 1551, esc,1551, aa, 677, -716, 2130, angle, 26.33,rpm,200,200, 4,74457,ping,30.08
2015-12-04 19:34:36.248938,TRACE_DYNAMICS,str, 1551, esc,1551, aa, -6, -790, 2050, angle, 26.39,rpm,250,250, 5,74462,ping,30.08
2015-12-04 19:34:36.276425,TRACE_DYNAMICS,str, 1553, esc,1552, aa, -58, -662, 2097, angle, 26.47,rpm,300,300, 6,74468,ping,30.08
2015-12-04 19:34:36.293682,TRACE_DYNAMICS,str, 1553, esc,1553, aa, 205, -745, 2190, angle, 26.53,rpm,250,250, 5,74473,ping,25.36
2015-12-04 19:34:36.310843,TRACE_DYNAMICS,str, 1550, esc,1551, aa, 397, -549, 2346, angle, 26.73,rpm,250,250, 5,74478,ping,25.36
2015-12-04 19:34:36.328243,TRACE_DYNAMICS,str, 1553, esc,1552, aa, 453, -406, 2035, angle, 27.05,rpm,250,250, 5,74483,ping,25.36
2015-12-04 19:34:36.355672,TRACE_DYNAMICS,str, 1553, esc,1553, aa, 643, -648, 1740, angle, 27.23,rpm,300,300, 6,74489,ping,25.36
2015-12-04 19:34:36.372957,TRACE_DYNAMICS,str, 1563, esc,1551, aa, 12, -458, 2032, angle, 27.32,rpm,250,250, 5,74494,ping,25.36
2015-12-04 19:34:36.390317,TRACE_DYNAMICS,str, 1572, esc,1553, aa, -584, -524, 2050, angle, 27.48,rpm,300,300, 6,74500,ping,27.16
2015-12-04 19:34:36.417582,TRACE_DYNAMICS,str, 1586, esc,1553, aa, 657, -611, 1793, angle, 27.73,rpm,250,250, 5,74505,ping,27.16
2015-12-04 19:34:36.434843,TRACE_DYNAMICS,str, 1589, esc,1554, aa, 758, -658, 1807, angle, 27.96,rpm,300,300, 6,74511,ping,27.16
2015-12-04 19:34:36.452172,TRACE_DYNAMICS,str, 1588, esc,1553, aa, 162, -352, 1941, angle, 28.48,rpm,300,300, 6,74517,ping,27.16
2015-12-04 19:34:36.469535,TRACE_DYNAMICS,str, 1587, esc,1552, aa, -194, -92, 1712, angle, 29.05,rpm,300,300, 6,74523,ping,27.16
