secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
64.801,-3.98243,-1.43646,-3.75185,-1.63855,0,-221.62,0,1677,1503,1.08043
64.829,-4.00345,-1.41502,-3.77792,-1.6153,0,-221.94,0,1681,1502,1.10294
64.861,-4.02826,-1.39037,-3.80012,-1.59525,0,-222.38,0,1695,1501,1.08043
64.889,-4.04873,-1.3684,-3.82771,-1.57003,0,-222.56,0,1705,1500,1.18172
64.921,-4.07561,-1.3424,-3.85521,-1.54468,0,-222.88,0,1705,1502,1.2605
64.951,-4.10183,-1.31567,-3.88259,-1.51918,0,-223.12,0,1701,1502,1.35054
64.979,-4.12825,-1.28914,-3.91346,-1.49012,0,-223.5,0,1697,1502,1.33928
65.011,-4.15758,-1.25846,-3.94238,-1.46262,0,-223.75,0,1659,1500,1.44057
65.039,-4.1855,-1.22989,-3.96756,-1.43852,0,-223.88,0,1635,1499,1.60427
65.061,-4.21014,-1.20524,-3.99977,-1.40746,0,-224.12,0,1561,1495,1.62064
65.089,-4.24138,-1.17316,-4.02471,-1.38325,0,-224.25,0,1561,1495,1.60427
65.111,-4.26578,-1.14841,-4.05669,-1.35202,0,-224.44,0,1561,1495,1.62064
65.139,-4.29698,-1.11638,-4.07972,-1.32942,0,-224.56,0,1554,1497,1.48968
65.161,-4.31952,-1.09327,-4.1098,-1.29968,0,-224.88,0,1540,1503,1.53061
65.189,-4.34828,-1.0622,-4.13285,-1.27673,0,-225,0,1527,1524,1.48968
65.211,-4.37083,-1.03876,-4.15943,-1.25008,0,-225.38,0,1529,1552,1.35054
65.239,-4.39582,-1.01053,-4.18216,-1.22702,0,-225.56,0,1529,1564,1.48968
65.261,-4.4178,-0.986732,-4.20974,-1.19878,0,-225.94,0,1531,1593,1.44057
65.289,-4.44378,-0.956934,-4.23181,-1.17591,0,-226.19,0,1539,1604,1.48968
65.311,-4.46479,-0.933044,-4.25859,-1.14781,0,-226.69,0,1581,1615,1.44057
65.339,-4.48945,-0.902922,-4.2883,-1.11613,0,-227.12,0,1601,1624,1.41806
65.371,-4.51731,-0.869508,-4.31442,-1.0878,0,-227.62,0,1601,1622,1.34453
65.401,-4.54127,-0.83919,-4.34032,-1.05931,0,-228.06,0,1631,1628,1.44057
65.429,-4.56525,-0.808969,-4.36591,-1.0307,0,-228.44,0,1645,1633,1.2605
65.461,-4.58918,-0.778873,-4.38808,-1.00556,0,-228.81,0,1645,1631,1.2605
65.489,-4.60972,-0.752296,-4.41328,-0.976636,0,-229.25,0,1643,1628,1.2605
65.521,-4.63296,-0.721677,-4.43826,-0.94743,0,-229.88,0,1642,1627,1.3909
65.55,-4.65513,-0.690072,-4.4614,-0.919813,0,-230.38,0,1623,1627,1.30397
65.579,-4.67601,-0.660571,-4.48577,-0.890096,0,-231,0,1598,1629,1.2605
65.611,-4.69756,-0.628547,-4.50835,-0.862059,0,-231.44,0,1594,1628,1.35054
65.639,-4.71813,-0.598892,-4.53225,-0.832018,0,-231.81,0,1604,1633,1.2605
65.671,-4.74033,-0.567501,-4.55294,-0.805636,0,-232.12,0,1617,1632,1.21703
65.7,-4.75958,-0.539998,-4.57928,-0.771558,0,-232.62,0,1617,1634,1.16354
65.739,-4.7836,-0.504127,-4.60097,-0.743063,0,-233,0,1632,1653,1.18172
65.771,-4.80352,-0.474283,-4.62084,-0.716606,0,-233.38,0,1631,1664,1.17647
65.801,-4.82159,-0.446487,-4.63902,-0.692077,0,-233.75,0,1632,1675,1.17046
