secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
13.71,9.12749,12.4926,8.95528,12.2421,0,-304.44,0,1671,1505,2
14.05,9.39342,12.9155,9.22906,12.6569,0,-302.38,0,1674,1515,2
14.38,9.64877,13.343,9.49071,13.0806,0,-301,0,1671,1526,2
14.71,9.89486,13.7678,9.74651,13.5139,0,-300.44,0,1671,1545,2
15.04,10.1432,14.1765,9.99002,13.9228,0,-301.19,0,1671,1533,2
15.37,10.3896,14.5734,10.2289,14.3124,0,-301.75,0,1671,1531,2
15.691,10.6502,14.9691,10.4825,14.7127,0,-303.25,0,1669,1515,2
16.031,10.9219,15.3745,10.7595,15.1291,0,-303.75,0,1670,1499,2
16.351,11.187,15.7683,11.0245,15.5263,0,-303.88,0,1673,1514,2
16.681,11.4503,16.1703,11.283,15.9137,0,-303.12,0,1671,1520,2
17.002,11.7192,16.5816,11.5601,16.3377,0,-303.12,0,1672,1521,2
17.332,11.9856,16.9909,11.8185,16.7342,0,-303.06,0,1669,1521,2
17.652,12.2533,17.4001,12.0939,17.1564,0,-303.25,0,1672,1524,2
17.982,12.5253,17.8127,12.357,17.5567,0,-303.25,0,1671,1519,2
18.302,12.793,18.2279,12.6261,17.971,0,-302.88,0,1672,1525,2
18.602,13.0445,18.6181,12.8877,18.3756,0,-302.81,0,1671,1525,2
18.92,13.3105,19.0329,13.1464,18.7773,0,-302.75,0,1671,1521,2
19.231,13.5645,19.4194,13.4023,19.1713,0,-303.19,0,1672,1511,2
19.56,13.8372,19.8383,13.6711,19.5837,0,-303,0,1669,1509,2
19.88,14.0894,20.2286,13.9285,19.9797,0,-302.88,0,1669,1513,2
20.21,14.3438,20.6257,14.1854,20.3782,0,-302.62,0,1671,1515,2
20.56,14.6134,21.0437,14.4542,20.7967,0,-302.75,0,1672,1510,2
20.89,14.8763,21.4554,14.7182,21.2078,0,-302.56,0,1672,1523,2
21.22,15.133,21.8577,14.9679,21.5996,0,-302.56,0,1671,1531,2
21.54,15.394,22.2708,15.2378,22.0245,0,-302.44,0,1670,1545,2
21.88,15.6631,22.6854,15.5051,22.4404,0,-302.81,0,1667,1543,2
22.21,15.9205,23.0784,15.7582,22.8304,0,-303.25,0,1670,1533,2
22.54,16.185,23.4724,16.0142,23.218,0,-303.88,0,1633,1525,2
22.83,16.4491,23.8574,16.281,23.6105,0,-304.31,0,1492,1521,2
23.111,16.717,24.2471,16.5435,23.9946,0,-304.56,0,1605,1524,2
23.441,17.0009,24.6548,16.8319,24.4111,0,-304.81,0,1601,1540,2
23.82,17.2838,25.0564,17.1133,24.814,0,-305.19,0,1676,1528,2
24.201,17.5718,25.4562,17.3989,25.2149,0,-305.75,0,1533,1563,2
24.592,17.8885,25.8361,17.6971,25.6068,0,-311.69,0,1498,1735,1.52311
25.12,18.3212,26.0503,18.0577,25.8971,0,-331.06,0,1658,1715,1.64866
25.63,18.7622,26.109,18.4643,26.0453,0,-349.38,0,1633,1704,1.67165
26.191,19.2099,26.0208,18.9076,26.0562,0,-7.94,0,1655,1699,1.75616
26.751,19.6299,25.7884,19.3567,25.9166,0,-26.5,0,1648,1683,2
27.35,19.9847,25.4748,19.7427,25.6593,0,-37.19,0,1621,1493,2
27.91,20.374,25.1673,20.1409,25.3502,0,-38.19,0,1671,1528,2
28.28,20.7592,24.8523,20.5295,25.0395,0,-39.19,0,1664,1525,2
28.62,21.1269,24.5411,20.9023,24.7304,0,-40.12,0,1596,1519,2
28.98,21.4822,24.238,21.2526,24.4333,0,-40.31,0,1628,1511,2
29.4,21.8472,23.9221,21.6185,24.1192,0,-40.69,0,1625,1486,2
29.88,22.2152,23.6141,21.9806,23.8114,0,-40,0,1646,1507,2
30.39,22.5973,23.2975,22.3616,23.4935,0,-39.75,0,1668,1505,2
30.801,22.9615,22.9987,22.7301,23.1886,0,-39.31,0,1670,1495,2
31.151,23.3455,22.6887,23.1172,22.8736,0,-39,0,1669,1516,2
31.49,23.7272,22.382,23.4908,22.5727,0,-38.75,0,1667,1519,2
31.811,24.1143,22.0742,23.8823,22.2587,0,-38.5,0,1669,1513,2
32.112,24.4779,21.7882,24.2472,21.9701,0,-38.19,0,1669,1525,2
32.422,24.8721,21.4819,24.6444,21.6594,0,-38,0,1665,1525,2
32.722,25.2477,21.1897,25.0176,21.3686,0,-37.94,0,1613,1541,2
33.052,25.6279,20.8926,25.3922,21.0768,0,-38.06,0,1647,1550,2
33.412,25.981,20.5944,25.7518,20.7871,0,-40.31,0,1519,1565,2
33.812,26.3255,20.2683,26.1116,20.4668,0,-43.19,0,1647,1553,2
34.271,26.6613,19.9159,26.4509,20.1323,0,-45.94,0,1675,1563,2
34.69,26.9883,19.5404,26.7885,19.7667,0,-48.75,0,1679,1563,2
35.08,27.2882,19.1519,27.1034,19.3876,0,-52.56,0,1494,1577,1.98494
35.56,27.524,18.7126,27.3787,18.9756,0,-62.25,0,1679,1743,1.39479
35.9,27.5743,18.3855,27.4966,18.6786,0,-77.25,0,1551,1829,1.30795
36.35,27.4692,18.0266,27.5098,18.3291,0,-99.19,0,1662,1781,1.56875
36.83,27.2231,17.6863,27.3731,17.9533,0,-120.75,0,1549,1667,2
37.46,26.8824,17.329,27.0791,17.5639,0,-130.12,0,1643,1523,2
38.05,26.5853,16.9677,26.7774,17.2013,0,-129.44,0,1525,1448,2
38.671,26.3049,16.5545,26.4784,16.8047,0,-124.62,0,1629,1485,2
39.272,26.049,16.1271,26.2083,16.3838,0,-121.81,0,1660,1577,2
39.722,25.7817,15.7361,25.9507,15.9867,0,-124.19,0,1619,1583,2
40.14,25.4764,15.3524,25.6617,15.5886,0,-128.5,0,1654,1599,2
40.562,25.1269,15.0041,25.3332,15.218,0,-134.5,0,1625,1571,2
41,24.7629,14.6995,24.9888,14.896,0,-139.38,0,1630,1559,2
41.472,24.3771,14.3829,24.6079,14.577,0,-139.81,0,1630,1502,2
41.95,24.0174,14.0729,24.2482,14.2713,0,-139.31,0,1639,1491,2
42.42,23.6724,13.7649,23.8981,13.9654,0,-138.38,0,1659,1489,2
42.89,23.3154,13.4282,23.5356,13.6353,0,-136.56,0,1659,1471,2
43.28,22.9903,13.0863,23.2005,13.303,0,-134,0,1650,1490,2
43.67,22.6671,12.7221,22.8656,12.943,0,-131.81,0,1657,1482,2
44.03,22.3679,12.3552,22.5573,12.5839,0,-129.38,0,1656,1488,2
44.39,22.073,11.963,22.2529,12.1991,0,-127.12,0,1653,1492,2
44.75,21.7893,11.5581,21.9608,11.8001,0,-125.12,0,1651,1500,2
45.11,21.5197,11.1406,21.6798,11.3847,0,-123.06,0,1649,1497,2
45.45,21.2762,10.7409,21.4296,10.9888,0,-121.56,0,1648,1502,2
45.81,21.03,10.3121,21.1843,10.5767,0,-120.19,0,1647,1523,2
46.16,20.7944,9.89413,20.9453,10.1609,0,-119.5,0,1647,1513,2
